/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8466.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8857.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7282.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4383.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8743.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3008.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6304.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7701.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1237.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5539.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2432.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5682.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2695.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9646.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1342.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3571.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7871.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4594.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7225.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3824.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7472.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/532.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7854.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6860.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1608.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1119.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5106.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4397.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8461.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7454.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4299.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2026.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3471.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3284.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7986.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6359.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2664.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8484.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/131.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7956.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4616.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2630.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1600.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1739.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/169.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5347.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5183.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1684.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6182.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7808.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2917.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5734.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8280.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5954.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4319.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9206.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/564.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3641.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2434.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7153.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9726.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/622.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9383.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6205.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5602.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5251.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1687.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5399.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1517.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4071.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4826.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2358.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3859.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1696.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1169.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8137.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7555.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4224.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7512.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6235.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/791.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8707.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/973.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9510.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7594.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3619.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6504.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5510.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5897.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1131.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5761.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7950.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2109.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1359.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8943.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1344.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1499.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7727.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/457.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/530.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9245.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4295.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3160.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8557.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2519.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/827.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5218.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8074.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6778.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6857.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5586.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6554.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1498.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8934.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9294.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9663.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7509.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7989.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9642.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1410.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9083.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4445.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9291.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4852.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5794.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3561.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/685.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/283.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3473.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8798.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5258.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/395.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2694.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4717.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9232.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3534.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7179.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/16.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9066.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1014.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1490.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4443.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1525.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2807.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5857.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1047.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1212.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1999.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3547.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8742.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/808.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5315.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4255.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3084.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6374.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2329.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8330.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7806.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4203.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6520.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5177.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6691.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2727.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4562.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1666.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4074.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3503.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1318.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1565.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7660.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2354.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2016.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3808.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1102.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2061.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/776.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7962.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4231.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1579.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/264.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2222.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3615.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/206.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7390.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8586.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6492.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9174.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8708.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6231.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/76.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7957.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2287.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6601.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7758.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/972.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5834.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3300.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8416.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5541.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5490.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2819.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7485.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5063.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3051.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3677.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5325.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4047.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7155.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4038.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8078.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2091.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1588.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6195.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5465.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8780.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4429.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/446.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4387.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1008.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4164.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6777.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4116.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7152.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3719.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9608.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8894.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4079.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7464.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6444.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1500.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8472.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6338.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3532.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5120.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3483.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5903.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1206.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/1099.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2467.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9923.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6716.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8140.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9977.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2868.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5627.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9397.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9724.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4772.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9321.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5243.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/9697.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4002.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3161.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6759.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7702.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4706.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3041.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5675.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4055.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7221.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3134.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5579.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2425.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4969.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7154.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5040.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/7475.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3020.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4834.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5404.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/576.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8877.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/740.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2509.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/5941.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4963.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/3625.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/8155.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/4763.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/2740.jpg,1
/home/aditya/ADITYA/CV/Proj2/Data/aflw/data/output/face/train/6451.jpg,1
